product_title,product_desc,product_main_cat,product_attr,product_gallery
"LED warm white, antique shape","<h2 class=""article-title"">Specifications</h2>
                            <div style=""clear:both;""></div>
                            3W LED warm white
<br>Base: B22D/E26/E27
<br>Wattage: 3W Voltage: 110V~240V
<br>Life hours: 15000hrs. Lumen: 200~260LM                            <br><br><div style=""clear:both;""></div>
            			<p><img src=""//u.alicdn.com/js/5v/esite/img/img-placeholder.png"" data-src=""//sc01.alicdn.com/img/pb/073/288/992/992288073_201.jpg"" data-alt=""LED warm white, antique shape"" ori-width=""418"" ori-height=""455""></p>
<noscript><img src=""//sc01.alicdn.com/img/pb/073/288/992/992288073_201.jpg"" alt=""LED warm white, antique shape"" ori-width=""418"" ori-height=""455""></noscript>
<img src=""//u.alicdn.com/js/5v/esite/img/img-placeholder.png"" data-src=""//sc01.alicdn.com/img/pb/075/288/992/992288075_729.jpg"" data-alt=""LED warm white, antique shape"" ori-width=""414"" ori-height=""455""><noscript><img src=""//sc01.alicdn.com/img/pb/075/288/992/992288075_729.jpg"" alt=""LED warm white, antique shape"" ori-width=""414"" ori-height=""455""></noscript>
<div id=""ali-anchor-description"" style=""margin-top: 15px; height: 22px;"" data-section=""description""> </div>
<div id=""ali-title-description"" style=""margin-top: 15px; margin-bottom: 7px;""><div style=""height: 13px; padding: 8px 0; border-bottom: 1px solid #ddd;""><span style=""background-color: #ddd; color: #333; font-weight: bold; padding: 8px 15px; line-height: 13px;"">Product Description</span></div></div>
<p ali-default=""description"" style=""color: #999;"">  </p>
<p>3W LED warm white</p>
<p>Glass type: ST64/A19<br>Base: E26/E27/B22D<br>Wattage: 3W<br>Voltage: 110V~240V<br>Life hours: 15000hrs.<br>Lumen: 200~260LM</p>
<p>Finish: clear</p> 						<div style=""clear:both;""></div>",LED,"<li>
                    				<span class=""attr-name"" title=""Place of Origin"">Place of Origin:</span>
                    				<span class=""attr-value"" title=""Guangdong, China (Mainland)"">Guangdong, China (Mainland)</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Voltage"">Voltage:</span>
                    				<span class=""attr-value"" title=""110V~240V"">110V~240V</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Power"">Power:</span>
                    				<span class=""attr-value"" title=""3W"">3W</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Base"">Base:</span>
                    				<span class=""attr-value"" title=""E26/E27/B22D"">E26/E27/B22D</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Glass Shell"">Glass Shell:</span>
                    				<span class=""attr-value"" title=""Clear"">Clear</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Shape"">Shape:</span>
                    				<span class=""attr-value"" title=""General Lighting Service"">General Lighting Service</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Base Material"">Base Material:</span>
                    				<span class=""attr-value"" title=""Brass"">Brass</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Filament"">Filament:</span>
                    				<span class=""attr-value"" title=""LED"">LED</span>
                    			</li>",http://sc02.alicdn.com/kf/HTB1XwPCKFXXXXboaXXXq6xXFXXXp/LED-warm-white-antique-shape.jpg
"LED bulb 3W","<h2 class=""article-title"">Specifications</h2>
                            <div style=""clear:both;""></div>
                            LED bulb A19 3W
<br>Base: E26/E27
<br>Wattage: 3W Voltage: 110V~240V
<br>Life hours: 20000hrs. Lumen: 400LM                            <br><br><div style=""clear:both;""></div>
            			<p>3W LED bulb</p>
<p> </p>
<p>Glass type: A19</p>
<p><br>Base: E26/E27</p>
<p><br>Wattage: 3W</p>
<p><br>Voltage: 110V~240V</p>
<p><br>Life hours: 20000hrs.</p>
<p>Lumen: 400LM</p>
<p> </p>
<p>Finish: clear</p>
<p><img src=""//u.alicdn.com/js/5v/esite/img/img-placeholder.png"" data-src=""//sc01.alicdn.com/img/pb/535/489/469/469489535_455.jpg"" data-alt=""LED bulb 3W"" ori-width=""641"" ori-height=""800""></p>
<noscript><img src=""//sc01.alicdn.com/img/pb/535/489/469/469489535_455.jpg"" alt=""LED bulb 3W"" ori-width=""641"" ori-height=""800""></noscript>
<img src=""//u.alicdn.com/js/5v/esite/img/img-placeholder.png"" data-src=""//sc01.alicdn.com/img/pb/536/489/469/469489536_496.jpg"" data-alt=""LED bulb 3W"" ori-width=""800"" ori-height=""600""><noscript><img src=""//sc01.alicdn.com/img/pb/536/489/469/469489536_496.jpg"" alt=""LED bulb 3W"" ori-width=""800"" ori-height=""600""></noscript>
<img src=""//u.alicdn.com/js/5v/esite/img/img-placeholder.png"" data-src=""//sc01.alicdn.com/img/pb/537/489/469/469489537_166.jpg"" data-alt=""LED bulb 3W"" ori-width=""472"" ori-height=""800""><noscript><img src=""//sc01.alicdn.com/img/pb/537/489/469/469489537_166.jpg"" alt=""LED bulb 3W"" ori-width=""472"" ori-height=""800""></noscript> 						<div style=""clear:both;""></div>",LED,"<li>
                    				<span class=""attr-name"" title=""Place of Origin"">Place of Origin:</span>
                    				<span class=""attr-value"" title=""Guangdong, China (Mainland)"">Guangdong, China (Mainland)</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Voltage"">Voltage:</span>
                    				<span class=""attr-value"" title=""110V~240V"">110V~240V</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Power"">Power:</span>
                    				<span class=""attr-value"" title=""3W"">3W</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Base"">Base:</span>
                    				<span class=""attr-value"" title=""E26/E27"">E26/E27</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Glass Shell"">Glass Shell:</span>
                    				<span class=""attr-value"" title=""Clear"">Clear</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Shape"">Shape:</span>
                    				<span class=""attr-value"" title=""General Lighting Service"">General Lighting Service</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Base Material"">Base Material:</span>
                    				<span class=""attr-value"" title=""Brass"">Brass</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Filament"">Filament:</span>
                    				<span class=""attr-value"" title=""LED"">LED</span>
                    			</li>",http://sc01.alicdn.com/kf/HTB1K0rIKFXXXXcCXVXXq6xXFXXXU/LED-bulb-3W.jpg
"R39 Reflector bulb 130V 25W","<div style=""clear:both;""></div>
            			<p><strong>Wattage:  25W/40W</strong></p>
<p><strong>Voltage:   110V-240V</strong></p>
<p><strong>Hour Life: 5000 Hours</strong></p>
<p><strong>Glass Shape: R39 Reflector</strong></p>
<p><strong>Base Style: E14/E17</strong></p>
<p><strong>Filament: CC-6</strong></p>
<p><strong>Maximum Overall Diameter: 39mm</strong></p>
<p><strong>Finish: clear / frost</strong></p> 						<div style=""clear:both;""></div>","Reflector Bulbs","<li>
                    				<span class=""attr-name"" title=""Place of Origin"">Place of Origin:</span>
                    				<span class=""attr-value"" title=""Guangdong, China (Mainland)"">Guangdong, China (Mainland)</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Model Number"">Model Number:</span>
                    				<span class=""attr-value"" title=""R39"">R39</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Voltage"">Voltage:</span>
                    				<span class=""attr-value"" title=""130v"">130v</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Power"">Power:</span>
                    				<span class=""attr-value"" title=""25w"">25w</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Base"">Base:</span>
                    				<span class=""attr-value"" title=""Other"">Other</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Glass Shell"">Glass Shell:</span>
                    				<span class=""attr-value"" title=""Reflector"">Reflector</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Shape"">Shape:</span>
                    				<span class=""attr-value"" title=""Mushroom"">Mushroom</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Base Material"">Base Material:</span>
                    				<span class=""attr-value"" title=""Brass"">Brass</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Filament"">Filament:</span>
                    				<span class=""attr-value"" title=""Double"">Double</span>
                    			</li>","http://sc01.alicdn.com/kf/HTB1iEhpdRfM8KJjSZFhq6ARyFXaE/R39-Reflector-bulb-130V-25W.jpg,http://sc01.alicdn.com/kf/HTB1VNhxkhHI8KJjy1zbq6yxdpXaX/R39-Reflector-bulb-130V-25W.jpg,http://sc01.alicdn.com/kf/HTB1Hb96cZic_eJjSZFnq6xVwVXag/R39-Reflector-bulb-130V-25W.jpg"
"A19 100W bulb","<h2 class=""article-title"">Specifications</h2>
                            <div style=""clear:both;""></div>
                            Glass type: A19
<br>Base: E26/E27
<br>Wattage: 25W/40W/60W/75W/100W
<br>Voltage: 110V/120V/130V/230V                            <br><br><div style=""clear:both;""></div>
            			<p>Glass type: A15 / PS60</p>
<p>Base: E26/E27</p>
<p>Wattage: 25W/40W/60W/75W/100W</p>
<p>Voltage: 110V/120V/130V/230V</p>
<p>Finish: clear / frosted / color<br>Life Hours: 2000Hours Life~5000Hrs.</p>
<p>Rough Service</p> 						<div style=""clear:both;""></div>","Incandescent bulbs","<li>
                    				<span class=""attr-name"" title=""Place of Origin"">Place of Origin:</span>
                    				<span class=""attr-value"" title=""Guangdong, China (Mainland)"">Guangdong, China (Mainland)</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Voltage"">Voltage:</span>
                    				<span class=""attr-value"" title=""110V~240V"">110V~240V</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Power"">Power:</span>
                    				<span class=""attr-value"" title=""25W~100W"">25W~100W</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Base"">Base:</span>
                    				<span class=""attr-value"" title=""E26"">E26</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Glass Shell"">Glass Shell:</span>
                    				<span class=""attr-value"" title=""Clear"">Clear</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Shape"">Shape:</span>
                    				<span class=""attr-value"" title=""General Lighting Service"">General Lighting Service</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Base Material"">Base Material:</span>
                    				<span class=""attr-value"" title=""Brass"">Brass</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Filament"">Filament:</span>
                    				<span class=""attr-value"" title=""Double"">Double</span>
                    			</li>",http://sc01.alicdn.com/kf/HTB1Y0jGKFXXXXXdaXXXq6xXFXXXq/A19-100W-bulb.jpg
"A19 Incandescent lamp","<h2 class=""article-title"">Specifications</h2>
                            <div style=""clear:both;""></div>
                            Glass type: A100 / PS60
<br>Aluminum base: E26/E27
<br>Wattage: 25W/40W/60W/75W/100W
<br>Voltage: 110V/120V/130V/230V                            <br><br><div style=""clear:both;""></div>
            			<p>Glass type: A100 / PS60</p>
<p>Aluminum base: E26/E27</p>
<p>Wattage: 25W/40W/60W/75W/100W</p>
<p>Voltage: 110V/120V/130V/230V</p>
<p>Finish: clear / frosted / color<br>Life Hours: 2000Hours Life~5000Hrs.</p>
<p>Rough Service</p> 						<div style=""clear:both;""></div>","Incandescent bulbs","<li>
                    				<span class=""attr-name"" title=""Place of Origin"">Place of Origin:</span>
                    				<span class=""attr-value"" title=""Guangdong, China (Mainland)"">Guangdong, China (Mainland)</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Voltage"">Voltage:</span>
                    				<span class=""attr-value"" title=""110V~240V"">110V~240V</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Power"">Power:</span>
                    				<span class=""attr-value"" title=""25W~100W"">25W~100W</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Base"">Base:</span>
                    				<span class=""attr-value"" title=""E26"">E26</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Glass Shell"">Glass Shell:</span>
                    				<span class=""attr-value"" title=""clear/frosted"">clear/frosted</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Shape"">Shape:</span>
                    				<span class=""attr-value"" title=""General Lighting Service"">General Lighting Service</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Base Material"">Base Material:</span>
                    				<span class=""attr-value"" title=""Aluminum"">Aluminum</span>
                    			</li>
                    		                    			<li>
                    				<span class=""attr-name"" title=""Filament"">Filament:</span>
                    				<span class=""attr-value"" title=""Double"">Double</span>
                    			</li>",http://sc01.alicdn.com/kf/HTB1CdvSKFXXXXbOXFXXq6xXFXXX0/A19-Incandescent-lamp.jpg
